SleepHours,StudyHours,ScreenTime,PhysicalActivity,Attendance,StressLevel
8,2,3,1,95,Low
7,3,4,2,88,Medium
6,5,6,0,75,High
5,6,7,0,68,High
7,2,5,1,90,Medium
8,1,2,2,98,Low
6,4,5,1,82,Medium
5,5,6,0,72,High
9,2,3,2,96,Low
7,3,4,1,85,Medium
6,6,7,0,78,High
5,4,6,0,70,High
8,3,3,2,92,Low
7,2,4,1,88,Medium
6,5,5,0,74,High
5,6,7,0,65,High
9,1,2,3,97,Low
8,2,3,2,94,Low
7,3,5,1,86,Medium
6,4,6,0,77,High
5,5,6,0,73,High
7,2,4,2,89,Medium
8,3,3,2,93,Low
6,4,5,1,80,Medium
5,6,7,0,69,High
9,2,2,3,98,Low
7,3,4,1,87,Medium
6,5,6,0,76,High
8,1,3,2,95,Low
5,6,7,0,67,High